,q2_pred_pa,q2_real_pa,q2_pred_pb,q2_real_pb,q2_pred_pab,q2_real_pab,q3_pred_pa,q3_real_pa,q3_pred_pb,q3_real_pb,q3_pred_pab,q3_real_pab,q4_pred_pa,q4_real_pa,q4_pred_pb,q4_real_pb,q4_pred_pab,q4_real_pab,q5_pred_pa,q5_real_pa,q5_pred_pb,q5_real_pb,q5_pred_pab,q5_real_pab
99277276.0,[[0.55909132]],0.76,[[0.49685953]],0.81,[[0.81715638]],0.76,[[0.3542076]],0.64,[[0.46965732]],0.56,[[0.7428075]],0.63,[[0.56927247]],0.51,[[0.37357929]],0.7,[[0.08929207]],0.51,[[0.52865072]],0.52,[[0.70894593]],0.42,[[0.4612639]],0.75
57307622.0,[[0.40498526]],0.41,[[0.47605579]],0.41,[[0.75293523]],0.62,[[0.43654438]],0.0,[[0.6326166]],0.26,[[0.25141176]],0.52,[[0.25661206]],0.37,[[0.45017865]],0.38,[[0.60422673]],0.6,[[0.33841608]],0.31,[[0.23363184]],0.55,[[0.12678158]],0.31
38339051.0,[[0.43806341]],0.66,[[0.62770028]],0.07,[[0.31337092]],0.78,[[0.43627625]],0.68,[[0.49589997]],0.61,[[0.33284849]],0.93,[[0.61871314]],1.0,[[0.68696702]],0.6,[[0.87069431]],0.59,[[0.5886837]],1.0,[[0.46571146]],0.25,[[0.86604061]],0.13
84967922.0,[[0.46942869]],0.15,[[0.59707193]],0.4,[[0.18704786]],0.3,[[0.69990848]],0.75,[[0.58156533]],0.75,[[0.93799187]],0.85,[[0.50213052]],0.56,[[0.49126752]],0.65,[[0.72047319]],0.71,[[0.46293494]],0.75,[[0.39647112]],0.79,[[0.10511208]],0.85
49531384.0,[[0.51494746]],0.46,[[0.51903499]],0.41,[[0.14973998]],0.55,[[0.49468116]],0.45,[[0.50471023]],0.62,[[0.25292674]],0.69,[[0.37079102]],0.45,[[0.43639137]],0.43,[[0.67613883]],0.4,[[0.34305181]],0.55,[[0.54413382]],0.68,[[0.72232176]],0.46
16564732.0,[[0.27562257]],0.17,[[0.56627619]],0.17,[[0.62574239]],0.17,[[0.47573439]],0.5,[[0.44452177]],0.25,[[0.22117113]],0.75,[[0.41004108]],0.18,[[0.63368327]],0.18,[[0.83788183]],0.18,[[0.70016487]],0.25,[[0.42392452]],0.25,[[0.29106012]],0.25
40733181.0,[[0.60798324]],0.7,[[0.5324065]],0.55,[[0.69272978]],0.6,[[0.39876785]],0.65,[[0.3832203]],0.6,[[0.60374969]],0.75,[[0.59435615]],0.55,[[0.5003914]],0.7,[[0.3772154]],0.65,[[0.76994571]],0.6,[[0.62331545]],0.75,[[0.52014203]],0.65
77634059.0,[[0.58018445]],0.08,[[0.62079886]],0.08,[[0.34742352]],0.12,[[0.65833506]],0.84,[[0.48768464]],0.76,[[0.39188138]],0.86,[[0.51137926]],0.88,[[0.59522695]],0.84,[[0.94722325]],0.75,[[0.2095659]],0.87,[[0.65048699]],0.76,[[0.70355734]],0.84
95560204.0,[[0.62202928]],0.63,[[0.45418298]],0.31,[[0.17046279]],0.39,[[0.35187638]],0.08,[[0.46849432]],0.36,[[0.68788031]],0.35,[[0.45427975]],0.47,[[0.41187938]],0.13,[[0.6873242]],0.47,[[0.53689923]],0.34,[[0.40239785]],0.6,[[0.13476125]],0.45
54514203.0,[[0.72234456]],0.63,[[0.46119106]],0.3,[[0.75915845]],0.62,[[0.5349277]],0.44,[[0.63765018]],0.55,[[0.2441674]],0.66,[[0.62654007]],0.66,[[0.55299186]],0.66,[[0.82702012]],0.45,[[0.42162309]],0.38,[[0.38434748]],0.4,[[0.30337262]],0.59
49224221.0,[[0.45486418]],0.6,[[0.56466759]],0.0,[[0.72899506]],0.0,[[0.39817101]],0.6,[[0.63667591]],0.3,[[0.24735813]],0.6,[[0.38858215]],0.02,[[0.46420729]],0.5,[[0.16778323]],0.81,[[0.53529525]],0.7,[[0.53822442]],0.61,[[0.72077794]],0.71
88855071.0,[[0.57688903]],0.64,[[0.43950546]],0.75,[[0.687484]],0.75,[[0.33237856]],0.66,[[0.54701619]],0.57,[[0.71566292]],0.59,[[0.49255476]],0.86,[[0.34655054]],0.51,[[0.16525061]],0.51,[[0.64571364]],0.42,[[0.21106019]],0.51,[[0.14862414]],0.61
41155110.0,[[0.76333159]],0.6,[[0.20899947]],0.6,[[0.83634845]],0.7,[[0.50092016]],0.4,[[0.79849306]],0.4,[[0.87259192]],0.7,[[0.55933521]],0.6,[[0.57983913]],0.6,[[0.32918426]],0.3,[[0.57763531]],0.7,[[0.42550561]],0.6,[[0.19439697]],0.5
33841145.0,[[0.43579932]],0.3,[[0.52170881]],0.51,[[0.20885646]],0.3,[[0.5376033]],0.3,[[0.54424074]],0.51,[[0.88783093]],0.51,[[0.63525623]],1.0,[[0.66353366]],0.0,[[0.5609223]],0.0,[[0.40815619]],0.0,[[0.53109102]],0.82,[[0.72341385]],0.28
44231220.0,[[0.43155263]],0.22,[[0.47276906]],0.19,[[0.59814013]],0.51,[[0.66831081]],0.7,[[0.32230758]],0.51,[[0.77750518]],0.62,[[0.46456659]],0.15,[[0.5800383]],0.77,[[0.22151009]],0.0,[[0.46869164]],0.0,[[0.61455967]],0.26,[[0.16586345]],0.13
85500471.0,[[0.46714462]],0.57,[[0.50794581]],0.58,[[0.1460952]],0.54,[[0.49986451]],0.18,[[0.34135862]],0.17,[[0.14385575]],0.19,[[0.59620919]],0.68,[[0.62678097]],0.65,[[0.84581784]],0.57,[[0.46584009]],0.3,[[0.41380986]],0.53,[[0.57567951]],0.33
81947206.0,[[0.52098916]],0.0,[[0.52399659]],0.4,[[0.1778651]],0.0,[[0.5447283]],0.0,[[0.42587857]],0.4,[[0.2090022]],0.0,[[0.52581137]],0.0,[[0.33845088]],0.0,[[0.60770471]],0.0,[[0.25302573]],0.8,[[0.51228105]],0.6,[[0.5467285]],0.6
37288033.0,[[0.48829503]],0.3,[[0.49437912]],0.25,[[0.11114541]],0.33,[[0.38467256]],0.74,[[0.44720729]],0.62,[[0.72879188]],0.28,[[0.4458133]],0.67,[[0.42362283]],0.61,[[0.73141807]],0.85,[[0.46554643]],0.36,[[0.67533475]],0.63,[[0.32622852]],0.7
79735369.0,[[0.42504965]],0.7,[[0.61184952]],0.35,[[0.28358879]],0.45,[[0.67982838]],0.65,[[0.72531394]],0.7,[[0.51171501]],0.85,[[0.42321383]],0.75,[[0.33788311]],0.45,[[0.61107976]],0.85,[[0.5016739]],0.65,[[0.43766715]],0.3,[[0.77292427]],0.95
76091980.0,[[0.62937345]],0.55,[[0.45457643]],0.51,[[0.17552662]],0.51,[[0.45316587]],0.53,[[0.6310447]],0.51,[[0.8106844]],0.6,[[0.33285133]],0.65,[[0.48361764]],0.55,[[0.72141818]],0.59,[[0.5594173]],0.8,[[0.20965563]],0.44,[[0.07324612]],0.76
68704845.0,[[0.48849057]],0.4,[[0.50294532]],0.59,[[0.10632306]],0.37,[[0.59108568]],0.42,[[0.35693051]],0.62,[[0.19013953]],0.54,[[0.36965382]],0.43,[[0.30718953]],0.6,[[0.52852623]],0.56,[[0.50057145]],0.53,[[0.56137877]],0.69,[[0.82041853]],0.64
79758094.0,[[0.50914724]],0.39,[[0.49107436]],0.63,[[0.13985393]],0.52,[[0.52486853]],0.51,[[0.48087815]],0.51,[[0.76536556]],0.82,[[0.40071907]],0.6,[[0.40115588]],0.86,[[0.19335748]],0.74,[[0.54192043]],0.51,[[0.59195666]],0.73,[[0.81439445]],0.79
34716246.0,[[0.43996544]],0.06,[[0.50273092]],0.05,[[0.59881265]],0.11,[[0.62702981]],0.3,[[0.51100511]],0.3,[[0.28181446]],0.1,[[0.4566573]],0.06,[[0.6357185]],0.06,[[0.84920059]],0.12,[[0.56108201]],0.1,[[0.47700622]],0.2,[[0.32599106]],0.05
57508439.0,[[0.39179636]],0.56,[[0.50911574]],0.28,[[0.6866013]],0.3,[[0.62332726]],0.59,[[0.61707817]],0.64,[[0.35812225]],0.55,[[0.41631288]],0.7,[[0.53198572]],0.5,[[0.24170871]],0.6,[[0.54615415]],0.57,[[0.47870712]],0.54,[[0.73583329]],0.69
80755375.0,[[0.61694713]],0.18,[[0.31443704]],0.86,[[0.20429765]],0.22,[[0.66688615]],0.68,[[0.40892877]],0.6,[[0.84566774]],0.63,[[0.40891359]],0.39,[[0.41982864]],0.84,[[0.27574572]],0.26,[[0.54707487]],0.38,[[0.42168559]],0.83,[[0.68291146]],0.66
79411810.0,[[0.50287825]],0.51,[[0.5501833]],0.51,[[0.85323282]],0.51,[[0.367874]],0.51,[[0.45070606]],0.51,[[0.25087778]],0.51,[[0.47244802]],0.08,[[0.59879661]],0.08,[[0.76179465]],0.02,[[0.68866498]],0.08,[[0.55795795]],0.04,[[0.41916483]],0.01
33604199.0,[[0.52196615]],0.85,[[0.60247867]],0.81,[[0.82035136]],0.8,[[0.29831351]],0.19,[[0.42380521]],0.89,[[0.19035701]],0.19,[[0.51539292]],0.13,[[0.47123436]],0.62,[[0.17690893]],0.35,[[0.40134804]],0.81,[[0.33030938]],0.25,[[0.56176282]],0.27
62673514.0,[[0.49935153]],0.51,[[0.52833808]],0.51,[[0.14616452]],0.51,[[0.46167646]],0.51,[[0.34615149]],0.52,[[0.68897284]],0.51,[[0.58690762]],0.51,[[0.66874136]],0.51,[[0.45638236]],0.51,[[0.48933038]],0.51,[[0.56110916]],0.52,[[0.71338186]],0.51
69534323.0,[[0.51615259]],0.23,[[0.5179413]],0.57,[[0.14963879]],0.31,[[0.50882199]],0.26,[[0.53168474]],0.25,[[0.27360338]],0.35,[[0.3367289]],0.4,[[0.42626516]],0.43,[[0.66557186]],0.42,[[0.47182204]],0.73,[[0.24849575]],0.53,[[0.5098504]],0.77
38349428.0,[[0.33437231]],0.91,[[0.65574084]],0.01,[[0.8051724]],0.53,[[0.43127428]],0.51,[[0.51074865]],0.51,[[0.21703722]],0.51,[[0.48662474]],0.33,[[0.51429026]],0.24,[[0.17589154]],0.33,[[0.54602184]],0.64,[[0.46367466]],0.37,[[0.67548553]],0.37
84490872.0,[[0.7385956]],0.01,[[0.42556272]],0.54,[[0.89340077]],0.54,[[0.52880365]],0.5,[[0.48887351]],0.2,[[0.2992888]],0.32,[[0.41168357]],0.0,[[0.45382152]],0.0,[[0.6166685]],0.0,[[0.44206576]],0.1,[[0.49116965]],0.92,[[0.16340247]],0.09
61137539.0,[[0.50486999]],0.1,[[0.55257654]],0.4,[[0.1641496]],0.1,[[0.46019588]],0.2,[[0.68055783]],0.1,[[0.76165859]],0.1,[[0.5773198]],0.2,[[0.6363967]],0.2,[[0.39392123]],0.2,[[0.58126674]],0.5,[[0.31546835]],0.1,[[0.69954946]],0.3
63010582.0,[[0.33253845]],0.35,[[0.5148067]],0.36,[[0.56654017]],0.29,[[0.79033101]],0.36,[[0.30141667]],0.78,[[0.23395846]],0.35,[[0.54723284]],0.32,[[0.52567509]],0.33,[[0.65682177]],0.35,[[0.71627144]],0.29,[[0.43061349]],0.51,[[0.36661004]],0.28
67480202.0,[[0.45052342]],0.51,[[0.44950023]],0.25,[[0.56646142]],0.51,[[0.7812561]],0.25,[[0.45554285]],0.77,[[0.34220578]],0.39,[[0.49061773]],0.38,[[0.51820711]],0.86,[[0.82662181]],0.84,[[0.48084096]],0.34,[[0.32374991]],0.64,[[0.1739425]],0.78
78623371.0,[[0.53948633]],0.51,[[0.62381235]],0.59,[[0.24849135]],0.51,[[0.53999906]],0.51,[[0.28873789]],0.51,[[0.13960128]],0.51,[[0.59472848]],0.51,[[0.39184231]],0.51,[[0.8212531]],0.75,[[0.58760695]],0.71,[[0.37031133]],0.51,[[0.71526897]],0.51
85478043.0,[[0.5463351]],0.67,[[0.4930702]],0.65,[[0.14315994]],0.63,[[0.50704893]],0.85,[[0.25985605]],0.8,[[0.65539015]],0.74,[[0.4547451]],0.65,[[0.68718525]],0.62,[[0.37518809]],0.6,[[0.74847026]],0.71,[[0.33339755]],0.73,[[0.93424601]],0.92
88453792.0,[[0.5521344]],0.27,[[0.42105315]],0.72,[[0.77037475]],0.54,[[0.5939459]],0.06,[[0.54856826]],0.68,[[0.45382763]],0.1,[[0.69678609]],0.25,[[0.73156252]],0.85,[[0.57643641]],0.21,[[0.51031342]],0.13,[[0.65893116]],0.17,[[0.80183807]],0.19
82508912.0,[[0.49763949]],0.86,[[0.48620138]],0.73,[[0.61286117]],0.63,[[0.31226086]],0.79,[[0.38929375]],0.74,[[0.07238444]],0.95,[[0.45987265]],0.6,[[0.43030584]],0.59,[[0.12747318]],0.62,[[0.45099478]],0.68,[[0.38464503]],0.6,[[0.56616629]],0.64
92545703.0,[[0.68244008]],0.0,[[0.46427078]],1.0,[[0.3454511]],0.0,[[0.43567177]],0.51,[[0.53347075]],0.51,[[0.29551202]],0.51,[[0.39317952]],0.38,[[0.53127457]],0.42,[[0.68606871]],0.4,[[0.47230403]],0.66,[[0.53848163]],0.73,[[0.73853642]],0.7
98095784.0,[[0.56949704]],0.51,[[0.4697487]],0.51,[[0.23298144]],0.51,[[0.50331808]],0.51,[[0.48995647]],0.54,[[0.69623909]],0.51,[[0.37635273]],0.75,[[0.69401849]],0.72,[[0.80658367]],0.73,[[0.40328511]],0.57,[[0.52443071]],0.43,[[0.20239583]],0.62
23909034.0,[[0.52553944]],0.21,[[0.51571055]],0.31,[[0.62026476]],0.48,[[0.58949694]],0.56,[[0.38526881]],0.43,[[0.18391844]],0.51,[[0.23331754]],0.13,[[0.6777979]],0.32,[[0.10549022]],0.23,[[0.46540549]],0.21,[[0.4472774]],0.17,[[0.72048426]],0.58
36713135.0,[[0.53543541]],0.32,[[0.53869685]],0.49,[[0.17173692]],0.62,[[0.62437572]],0.44,[[0.33656382]],0.38,[[0.23192085]],0.43,[[0.43443013]],0.75,[[0.33886626]],0.52,[[0.60044537]],0.54,[[0.39437084]],0.69,[[0.51348196]],0.54,[[0.64234991]],0.65
98886326.0,[[0.60489121]],0.62,[[0.45615602]],0.04,[[0.25429917]],0.89,[[0.53133037]],0.66,[[0.52995666]],0.94,[[0.79720459]],0.91,[[0.37342617]],0.95,[[0.49631953]],0.82,[[0.60933488]],1.0,[[0.40574614]],0.69,[[0.47359983]],0.81,[[0.16547117]],0.89
49562740.0,[[0.52495583]],0.2,[[0.49907687]],0.2,[[0.2423323]],0.81,[[0.67048144]],0.8,[[0.36552259]],0.71,[[0.815151]],0.51,[[0.44045157]],0.51,[[0.44735743]],0.63,[[0.22904336]],0.51,[[0.48535665]],0.72,[[0.73027937]],0.51,[[0.92283658]],0.51
37624507.0,[[0.546482]],0.44,[[0.48444008]],0.55,[[0.18610185]],0.44,[[0.45342282]],0.52,[[0.44997272]],0.51,[[0.66394745]],0.5,[[0.34121189]],0.61,[[0.59074696]],0.5,[[0.72191616]],0.56,[[0.26209144]],0.41,[[0.35643434]],0.51,[[0.17672307]],0.5
34169544.0,[[0.5025963]],0.54,[[0.52676689]],0.81,[[0.14703712]],0.52,[[0.5140998]],0.8,[[0.57766584]],0.42,[[0.83030524]],0.72,[[0.53189461]],0.52,[[0.43462441]],0.42,[[0.83414484]],0.52,[[0.43417398]],0.1,[[0.56185665]],0.18,[[0.3007075]],0.1
18856656.0,[[0.58218307]],0.45,[[0.41007879]],0.25,[[0.13018942]],0.17,[[0.6483587]],0.33,[[0.40094373]],0.92,[[0.19082145]],0.62,[[0.54012221]],0.58,[[0.46066063]],0.66,[[0.79558095]],0.64,[[0.32916581]],0.75,[[0.51379879]],0.17,[[0.6684096]],0.66
21639897.0,[[0.55806868]],0.3,[[0.49408276]],0.86,[[0.23263384]],0.4,[[0.64418048]],0.95,[[0.52512422]],0.6,[[0.36149548]],0.8,[[0.40731081]],0.91,[[0.47906729]],0.62,[[0.66861535]],0.65,[[0.61277569]],0.9,[[0.67679813]],0.58,[[0.82695755]],0.8
43887332.0,[[0.42013899]],0.95,[[0.46048116]],0.5,[[0.69257983]],0.97,[[0.6692172]],0.4,[[0.36846561]],0.7,[[0.26355807]],0.01,[[0.49431988]],0.85,[[0.43241547]],0.9,[[0.60479883]],0.9,[[0.34396989]],0.4,[[0.67777462]],0.3,[[0.1753793]],0.01
47985383.0,[[0.40753438]],0.75,[[0.59684506]],0.3,[[0.6962291]],0.73,[[0.58975203]],0.37,[[0.38447116]],0.84,[[0.13071665]],0.3,[[0.41659063]],0.59,[[0.45591873]],0.34,[[0.70039024]],0.71,[[0.60353051]],0.3,[[0.44177914]],0.8,[[0.37998385]],0.29
94257896.0,[[0.64811667]],0.64,[[0.47658997]],0.42,[[0.71768047]],0.67,[[0.44728844]],0.51,[[0.51837645]],0.3,[[0.82433917]],0.61,[[0.55728218]],0.59,[[0.41433206]],0.41,[[0.26592283]],0.84,[[0.47123226]],0.39,[[0.19873152]],0.69,[[0.12034164]],0.34
78752490.0,[[0.24085118]],0.7,[[0.58676881]],0.28,[[0.63719522]],0.53,[[0.52300138]],0.11,[[0.45259752]],0.31,[[0.25610668]],0.19,[[0.47061449]],0.58,[[0.55155094]],0.6,[[0.83811649]],0.7,[[0.46652035]],0.69,[[0.6567451]],0.75,[[0.37477389]],0.7
36076267.0,[[0.50304247]],0.7,[[0.54421999]],0.55,[[0.16436475]],0.65,[[0.56552221]],0.7,[[0.56306725]],0.72,[[0.86249245]],0.85,[[0.52187366]],0.8,[[0.36136614]],0.8,[[0.25544237]],0.85,[[0.64181618]],0.75,[[0.5018427]],0.45,[[0.97898081]],0.6
87061241.0,[[0.48960289]],0.41,[[0.54781627]],0.76,[[0.15594025]],0.29,[[0.52158474]],0.37,[[0.52283867]],0.09,[[0.26479009]],0.76,[[0.56710943]],0.72,[[0.45092493]],0.43,[[0.78047097]],0.56,[[0.57422815]],0.85,[[0.54965312]],0.55,[[0.82801432]],0.93
33133321.0,[[0.52761852]],0.51,[[0.4786565]],0.51,[[0.61779454]],0.51,[[0.6333919]],0.51,[[0.65931999]],0.51,[[0.33277984]],0.51,[[0.63282041]],0.51,[[0.45729584]],0.51,[[0.74882934]],0.51,[[0.46994467]],0.46,[[0.3815292]],0.45,[[0.27547237]],0.54
91294478.0,[[0.49711223]],0.63,[[0.52977672]],0.51,[[0.14582881]],0.8,[[0.32685198]],0.8,[[0.21795248]],0.17,[[0.48586278]],0.51,[[0.59270245]],0.41,[[0.6876138]],0.62,[[0.37696241]],0.56,[[0.6625639]],0.51,[[0.48860409]],0.62,[[0.77348297]],0.51
59900885.0,[[0.4957254]],0.51,[[0.51055352]],0.63,[[0.60523743]],0.51,[[0.69140989]],0.3,[[0.5216209]],0.3,[[0.29468474]],0.51,[[0.69169936]],0.75,[[0.60732342]],0.6,[[0.79827671]],0.61,[[0.57483087]],0.51,[[0.51899637]],0.31,[[0.36959331]],0.31
43182876.0,[[0.59547158]],0.7,[[0.48648082]],0.8,[[0.18614662]],0.71,[[0.50106572]],0.51,[[0.59001713]],0.79,[[0.38227422]],0.78,[[0.59820491]],0.6,[[0.67757324]],0.4,[[0.85916723]],0.5,[[0.44774749]],0.8,[[0.46992703]],0.65,[[0.76132605]],0.8
31253284.0,[[0.66249096]],0.85,[[0.41971095]],0.6,[[0.83228905]],0.8,[[0.27828635]],0.85,[[0.31529635]],0.61,[[0.17032623]],0.6,[[0.46532231]],0.4,[[0.53227422]],0.52,[[0.78195186]],0.45,[[0.72119061]],0.85,[[0.56104798]],0.55,[[0.46007466]],0.9
17752870.0,[[0.60646672]],0.5,[[0.47995994]],0.6,[[0.17734212]],0.51,[[0.42578427]],0.66,[[0.56323973]],0.67,[[0.73085941]],0.69,[[0.38327052]],0.53,[[0.46925076]],0.54,[[0.23767441]],0.64,[[0.4076767]],0.61,[[0.53060064]],0.5,[[0.72568363]],0.5
71119657.0,[[0.44540915]],0.62,[[0.61810961]],0.41,[[0.83114432]],0.61,[[0.31744004]],0.6,[[0.60571551]],0.44,[[0.16934743]],0.42,[[0.71449441]],0.59,[[0.60332165]],0.5,[[0.86902546]],0.43,[[0.37346547]],0.57,[[0.2704224]],0.59,[[0.14369798]],0.55
14234412.0,[[0.50431514]],0.82,[[0.54500314]],0.79,[[0.16627609]],0.76,[[0.44639573]],0.75,[[0.45066694]],0.68,[[0.74780651]],0.75,[[0.29714675]],0.3,[[0.50973344]],0.72,[[0.23398982]],0.72,[[0.67571101]],0.69,[[0.58969989]],0.27,[[0.84927098]],0.21
22147892.0,[[0.50047181]],0.51,[[0.53504172]],0.51,[[0.86081141]],0.51,[[0.41704952]],0.51,[[0.49556276]],0.51,[[0.29931745]],0.51,[[0.49732318]],0.51,[[0.61115483]],0.51,[[0.75319538]],0.51,[[0.64300089]],0.51,[[0.58013982]],0.51,[[0.39583194]],0.48
51753790.0,[[0.46221332]],0.56,[[0.50810373]],0.69,[[0.09061174]],0.24,[[0.59700689]],0.7,[[0.34251714]],0.18,[[0.17099522]],0.83,[[0.38120647]],0.4,[[0.35669257]],0.67,[[0.55308223]],0.63,[[0.48024593]],0.31,[[0.54642194]],0.78,[[0.82412772]],0.97
79256386.0,[[0.52358314]],0.15,[[0.47897723]],0.2,[[0.61514803]],0.4,[[0.29815954]],0.0,[[0.38900833]],0.2,[[0.06007847]],0.15,[[0.42693218]],0.3,[[0.42124848]],0.3,[[0.6488818]],0.45,[[0.59819242]],0.2,[[0.32700634]],0.2,[[0.11278994]],0.6
75105092.0,[[0.60942378]],1.0,[[0.42956036]],0.0,[[0.2838841]],1.0,[[0.40560221]],0.6,[[0.36125105]],0.7,[[0.18061741]],1.0,[[0.40574278]],0.0,[[0.68834867]],0.1,[[0.79771567]],0.8,[[0.69765688]],0.75,[[0.57575814]],0.0,[[0.87479306]],0.91
33870662.0,[[0.46222748]],0.67,[[0.57317922]],0.9,[[0.25138294]],0.7,[[0.6046533]],0.68,[[0.58836765]],0.72,[[0.91599066]],0.64,[[0.41145647]],0.71,[[0.383611]],0.7,[[0.16807016]],0.69,[[0.42930025]],0.76,[[0.74064414]],0.78,[[0.91267309]],0.79
95183688.0,[[0.50127375]],0.29,[[0.53224332]],0.36,[[0.24532338]],0.38,[[0.51935971]],0.85,[[0.49378616]],0.83,[[0.81923796]],0.9,[[0.62994166]],0.71,[[0.48134096]],0.29,[[0.88765987]],0.34,[[0.4727229]],0.33,[[0.55628992]],0.75,[[0.27100632]],0.67
54473545.0,[[0.56634337]],0.68,[[0.48666109]],0.57,[[0.15925306]],0.32,[[0.48011829]],0.51,[[0.2484747]],0.51,[[0.63460105]],0.66,[[0.56538141]],0.51,[[0.51619953]],0.51,[[0.86842538]],0.51,[[0.36399173]],0.51,[[0.52879041]],0.51,[[0.1519228]],0.4
20900690.0,[[0.56396228]],0.25,[[0.4791606]],0.2,[[0.24995534]],0.3,[[0.36747982]],0.24,[[0.63791613]],0.14,[[0.78274816]],0.43,[[0.51573327]],0.31,[[0.32662702]],0.22,[[0.57111111]],0.42,[[0.61220527]],0.41,[[0.58259239]],0.7,[[0.23717636]],0.56
30948180.0,[[0.46306715]],0.51,[[0.50556352]],0.51,[[0.09074912]],0.51,[[0.46516641]],0.73,[[0.50071352]],0.38,[[0.80690067]],0.31,[[0.43400288]],0.37,[[0.61404029]],0.6,[[0.32753371]],0.36,[[0.60666216]],0.77,[[0.70583957]],0.4,[[0.91104884]],0.51
26090325.0,[[0.57165577]],0.54,[[0.44574174]],0.83,[[0.2031985]],0.75,[[0.45692501]],0.64,[[0.49408169]],0.55,[[0.75017887]],0.35,[[0.34319624]],0.64,[[0.34327079]],0.75,[[0.15100209]],0.58,[[0.51440795]],0.64,[[0.49587167]],0.33,[[0.77851229]],0.6
88834905.0,[[0.52923466]],0.5,[[0.48631638]],0.5,[[0.62698199]],0.5,[[0.42163102]],0.1,[[0.32888376]],0.5,[[0.06763363]],0.5,[[0.50217314]],0.6,[[0.61205052]],0.5,[[0.79588911]],0.5,[[0.49773267]],0.25,[[0.40787997]],0.7,[[0.27304996]],0.55
28449629.0,[[0.38728111]],0.67,[[0.53637113]],0.62,[[0.63621612]],0.69,[[0.48902367]],0.37,[[0.38679195]],0.73,[[0.1821066]],0.58,[[0.63864367]],0.32,[[0.68118322]],0.51,[[0.43887869]],0.38,[[0.22891207]],0.66,[[0.60113609]],0.81,[[0.66361258]],0.63
16024420.0,[[0.53284774]],0.88,[[0.51293207]],0.71,[[0.62432592]],0.96,[[0.59862868]],0.84,[[0.36222891]],0.8,[[0.17518298]],0.93,[[0.71748378]],0.92,[[0.63952559]],0.78,[[0.80484535]],0.96,[[0.35676132]],0.92,[[0.57501926]],0.92,[[0.22660248]],1.0
74464111.0,[[0.56357636]],0.29,[[0.48511219]],0.29,[[0.15526728]],0.28,[[0.51063818]],0.58,[[0.55919375]],0.55,[[0.81811302]],0.36,[[0.56833989]],0.19,[[0.64492175]],1.0,[[0.41318738]],0.3,[[0.41893305]],0.01,[[0.61697049]],0.37,[[0.80866945]],0.61
86115189.0,[[0.50485098]],0.63,[[0.50043749]],0.35,[[0.61837469]],0.63,[[0.69755207]],0.56,[[0.5846302]],0.61,[[0.48387984]],0.43,[[0.63956572]],0.68,[[0.6725408]],0.4,[[0.90299663]],0.59,[[0.49621587]],0.7,[[0.18775786]],0.16,[[0.09186471]],0.47
48001917.0,[[0.36800295]],0.9,[[0.45547471]],0.88,[[0.14917534]],0.88,[[0.6375651]],0.73,[[0.52896807]],0.18,[[0.87725248]],0.89,[[0.41634678]],0.81,[[0.72653797]],0.1,[[0.82969467]],0.14,[[0.40538447]],0.94,[[0.63595923]],0.71,[[0.13105441]],0.92
40346499.0,[[0.59140821]],0.35,[[0.48428982]],0.47,[[0.20849097]],0.58,[[0.69512105]],0.41,[[0.55335213]],0.34,[[0.43764182]],0.64,[[0.55341161]],0.7,[[0.56399689]],0.82,[[0.79737082]],0.75,[[0.38383384]],0.6,[[0.620945]],0.26,[[0.71604607]],0.76
71869323.0,[[0.57879172]],0.71,[[0.42815519]],0.55,[[0.84441798]],0.69,[[0.39419811]],0.43,[[0.52542112]],0.65,[[0.25218163]],0.33,[[0.33014988]],0.73,[[0.50962955]],0.73,[[0.08155855]],0.64,[[0.36509714]],0.68,[[0.61686056]],0.49,[[0.74886633]],0.58
86182802.0,[[0.41226321]],0.62,[[0.3457591]],0.6,[[0.15961393]],0.75,[[0.56840337]],0.17,[[0.62137774]],0.19,[[0.37589535]],0.17,[[0.61859057]],0.72,[[0.39476904]],0.16,[[0.77457475]],0.31,[[0.39204087]],0.61,[[0.39891956]],0.62,[[0.7474926]],0.0
54799251.0,[[0.51145751]],0.31,[[0.60792469]],0.51,[[0.8262438]],0.7,[[0.38716892]],0.2,[[0.49135634]],0.12,[[0.14331246]],0.2,[[0.60791319]],0.51,[[0.63497305]],0.9,[[0.39290131]],0.51,[[0.34247459]],0.31,[[0.37417335]],0.04,[[0.4860848]],0.18
37761860.0,[[0.55036653]],0.3,[[0.52663446]],0.6,[[0.17714899]],0.3,[[0.61120279]],0.25,[[0.34282163]],0.25,[[0.2354504]],0.4,[[0.58350053]],0.85,[[0.50656904]],0.6,[[0.76228469]],0.6,[[0.37473744]],0.6,[[0.40962449]],0.8,[[0.57107587]],0.65
75678620.0,[[0.49088005]],0.4,[[0.39551546]],0.37,[[0.71459273]],0.57,[[0.47471375]],0.66,[[0.56667242]],0.53,[[0.77733015]],0.42,[[0.51964462]],0.34,[[0.59818314]],0.56,[[0.3071961]],0.42,[[0.43441293]],0.36,[[0.45298562]],0.4,[[0.21311567]],0.6
32773022.0,[[0.50692006]],0.56,[[0.52749716]],0.82,[[0.86515764]],0.74,[[0.57459868]],0.7,[[0.51362408]],0.51,[[0.75521457]],0.63,[[0.56289353]],0.51,[[0.46930087]],0.38,[[0.23595457]],0.51,[[0.31779374]],0.62,[[0.63045162]],0.78,[[0.19682221]],0.67
